crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
maize	IN-12-0236	26.89262	81.33273	3843	2015	0.638	1960	3070	15.569	1.495	5	3.212408219	169.014337	0.479555556	20.00252877	30.43357808	2.553115068	18109382.88	24.96482192	4.397139726	24.53607397	-1.844024658	45.03238889	177.5	4.619
maize	IN-12-0236	26.89262	81.33273	3843	2016	0.799	3260	4080	15.569	1.495	5	3.011218579	171.7460738	0.464028571	20.26203825	30.86048634	2.853931694	17866092.03	25.25203005	4.439601093	24.82319126	-1.585669399	44.4745	177.5	4.619
maize	IN-12-0236	26.89262	81.33273	3843	2017	1.869	8320	4450	15.569	1.495	5	3.110136986	168.7559123	0.495027778	20.16709315	30.87868219	3.041950685	18052643.2	25.20375342	4.456758904	25.14250685	-1.414808219	45.03202778	177.5	4.619
maize	IN-16-0237	29.26914	79.33872	3989	2003	1.339	9640	7200	13.735	1.511	5	4.843239521	240.6589072	0.610978261	17.38714795	27.40559726	5.272747945	17826277.1	22.08133973	3.805753425	20.85146575	1.466994521	52.83175	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2004	1.99	9750	4900	13.735	1.511	5	4.727795082	234.9160328	0.597044444	17.64586066	27.72154372	3.237617486	18362705.46	22.47060109	3.903021858	20.91478962	-0.665404372	52.933	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2005	1.998	8850	4430	13.735	1.511	5	4.628367123	232.2382685	0.587651163	17.74024932	28.01643014	4.550178082	18113110.71	22.66640274	4.031312329	23.07885753	0.518865753	52.35305556	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2006	1.416	5820	4110	13.735	1.511	5	4.392063014	221.3899616	0.597022222	17.98052329	28.17217534	3.728052055	18193563.54	22.86359452	3.896484932	21.0734411	-0.168432877	53.70063889	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2007	1.422	5360	3770	13.735	1.511	5	4.609509589	228.8269425	0.596418605	17.62413973	27.82578356	4.498169863	17780535.48	22.47267397	3.818364384	20.9231726	0.679805479	54.201	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2008	1.3	8790	6760	13.735	1.511	5	4.706169863	234.230211	0.582333333	17.71478962	27.55279508	5.587008197	17409605.15	22.32485519	3.705904372	20.23010109	1.881103825	51.61797222	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2009	1.699	7460	4390	13.735	1.511	5	4.239821918	218.6715178	0.584511111	17.92713425	28.49298904	4.152484932	18606948	22.97995616	4.139106849	23.43494795	0.013378082	51.85508333	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2010	1.689	9120	5400	13.735	1.511	5	4.332684932	226.5839068	0.594478261	18.24230137	28.23766027	5.809134247	17786879.86	23.02852603	3.922054795	22.04767397	1.887079452	51.95030556	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2011	1.834	8620	4700	13.735	1.511	5	4.478575342	226.3034575	0.610818182	17.49005753	27.36035616	4.198638356	17635127.08	22.15880548	3.712967123	19.83173699	0.485671233	53.25780556	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2012	2.146	9550	4450	13.735	1.511	5	4.107180328	217.3284317	0.567863636	17.59334699	28.17696175	3.509904372	18196019.53	22.6697541	4.105336066	24.2604153	-0.595431694	48.72716667	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2013	2.129	8280	3890	13.735	1.511	5	4.45080274	227.0752767	0.620380952	17.6520274	27.47599178	5.434317808	17156130.98	22.39318356	3.673347945	20.11116986	1.760969863	54.26352778	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2014	2.032	7660	3770	13.735	1.511	5	4.099583562	212.7357808	0.619386364	17.57932877	27.89010959	3.153969863	18210285.9	22.45493699	3.996115068	22.41181644	-0.842145205	53.95816667	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2015	1.897	6260	3300	13.735	1.511	5	3.954317808	208.583526	0.62826087	17.89948219	27.65261918	4.052276712	17801653.72	22.5801726	3.811750685	20.5815726	0.240526027	55.16202778	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2016	1.334	4790	3590	13.735	1.511	5	3.688442623	206.8268716	0.602651163	18.16719672	28.39108197	4.487248634	17534796.4	22.98336612	3.79060929	20.82603825	0.696639344	53.07269444	13.9	0.349
maize	IN-16-0237	29.26914	79.33872	3989	2017	1.325	4490	3390	13.735	1.511	5	3.988742466	213.9069507	0.613978261	18.03902466	28.22630959	4.166246575	17735182.98	22.85316986	3.800950685	20.6460274	0.36529589	53.72572222	13.9	0.349
maize	IN-16-0238	29.8957	79.32014	3144	2003	0.839	1770	2110	13.623	1.369	5	6.902107784	340.0828503	0.594195652	10.36872055	22.0989863	5.111041096	18053137.92	16.13316438	3.134073973	15.01694247	1.976967123	53.65513889	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2004	1.102	2260	2050	13.623	1.369	5	6.853844262	337.4844208	0.588044444	10.67076503	22.33544809	3.866765027	18322476.26	16.4804153	3.204743169	15.09577869	0.662021858	52.70966667	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2005	1.099	2880	2620	13.623	1.369	5	6.865293151	338.212189	0.612391304	10.35351781	22.04494247	4.965060274	17986454.18	16.15578904	3.151654795	15.3708	1.813405479	54.65333333	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2006	0.658	1250	1900	13.623	1.369	5	6.482556164	320.6570548	0.609644444	10.87681918	22.48718356	4.191846575	18021922.96	16.6871863	3.145819178	14.86838904	1.046027397	54.06	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2007	1	2120	2120	13.623	1.369	5	6.70569863	331.0969096	0.626288889	10.60880274	22.30829589	4.882227397	17834477.55	16.40850137	3.106975342	14.68900548	1.775252055	55.61111111	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2008	1	2150	2150	13.623	1.369	5	6.776405479	336.3330329	0.603136364	10.55404372	22.08245082	5.928483607	17525696.03	16.21771585	3.048737705	14.61129235	2.879745902	53.72497222	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2009	1	1980	1980	13.623	1.369	5	6.109884932	309.2489178	0.589326087	10.87773425	22.917	4.363079452	18750862.09	16.87901644	3.326345205	16.56591507	1.036734247	52.67438889	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2010	1.741	2890	1660	13.623	1.369	5	6.052032877	315.5758247	0.604152174	11.21194795	22.9590137	6.217731507	17897937.77	17.05776164	3.199156164	16.1463863	3.018575342	52.75661111	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2011	1.779	2650	1490	13.623	1.369	5	6.515131507	323.4739233	0.617136364	10.51162192	21.90280822	5.023816438	17473928.14	16.15269863	3.022863014	14.06872329	2.000953425	55.31375	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2012	1.527	3100	2030	13.623	1.369	5	5.978693989	308.3064891	0.590288889	10.25880055	22.19693443	4.301076503	18097664.59	16.21437432	3.204084699	16.17087978	1.096991803	51.35641667	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2013	1.21	1960	1620	13.623	1.369	5	6.381978082	323.3378849	0.6346	10.63478904	22.04844384	5.916364384	17243840.42	16.3449726	3.014994521	14.46095342	2.901369863	56.60077778	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2014	1.15	2300	2000	13.623	1.369	5	6.097224658	307.799337	0.634409091	10.31427671	22.17601644	4.621457534	18048166.76	16.18143836	3.153082192	15.33394247	1.468375342	55.88919444	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2015	0.663	1120	1690	13.623	1.369	5	5.946120548	302.5585589	0.638804348	10.80981644	22.0760137	4.158512329	17843092.52	16.39570959	3.116175342	14.5037589	1.042336986	56.57205556	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2016	0.843	1640	1940	13.623	1.369	5	5.549508197	298.0120574	0.619772727	11.18286339	22.84440164	5.295546448	17577785.33	16.8753388	3.077461749	14.59100273	2.218084699	53.97483333	2.9	0.092
maize	IN-16-0238	29.8957	79.32014	3144	2017	1.307	2450	1870	13.623	1.369	5	5.911608219	308.028811	0.635622222	11.03295068	22.5476137	4.855758904	17486803.23	16.68748767	3.068715068	14.38763288	1.787043836	55.73561111	2.9	0.092
maize	IN-16-0239	29.76656	80.17331	7227	2003	1.238	4480	3620	13.685	1.36	5	6.295856287	313.6607844	0.615326087	11.81310411	22.64719726	6.606172603	17878938.13	16.92324658	3.048989041	15.22666849	3.557183562	54.03891667	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2004	1.199	3550	2960	13.685	1.36	5	6.094270492	305.3564836	0.608681818	12.08171038	22.69704372	4.730448087	17930536.18	17.21698087	3.090904372	14.98092077	1.639543716	53.27988889	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2005	1.198	4540	3790	13.685	1.36	5	6.226964384	312.5350904	0.616045455	11.71598904	22.5420274	5.899416438	17881993.62	16.86534247	3.06059726	15.37674247	2.838819178	53.98991667	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2006	1.021	4760	4660	13.685	1.36	5	6.332649315	313.2292192	0.62826087	12.08079452	22.96806027	4.797717808	17953344.94	17.36948493	3.073539726	15.0051589	1.724178082	54.02366667	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2007	1.051	4760	4530	13.685	1.36	5	6.874967123	338.1376219	0.634955556	11.99027671	22.753	7.205967123	17427176.22	17.15647123	3.001684932	14.81091781	4.204282192	55.76397222	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2008	1.051	4930	4690	13.685	1.36	5	6.813542466	336.1962192	0.615090909	11.94955464	22.49084426	6.553693989	17285936.29	16.94018306	2.969278689	14.68753552	3.584415301	53.48236111	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2009	1.05	4190	3990	13.685	1.36	5	6.213427397	311.7172356	0.619956522	11.94604384	23.56213699	5.947238356	18565930.75	17.56037808	3.198964384	17.05772329	2.748273973	54.09805556	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2010	1.148	3490	3040	13.685	1.36	5	6.238063014	316.9860466	0.618543478	12.2986411	23.59257534	7.363246575	18082764.22	17.83241096	3.132361644	16.8782	4.230884932	53.46311111	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2011	1.156	3630	3140	13.685	1.36	5	6.616758904	326.0333425	0.631348837	11.95816164	22.31839452	6.958827397	17151538.07	16.91109589	2.943619178	14.21319178	4.015208219	55.49497222	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2012	1.286	4630	3600	13.685	1.36	5	6.159521858	311.6976503	0.600133333	11.51030874	22.65123224	6.045885246	18026677.29	16.77784699	3.090855191	16.27486612	2.955030055	52.08252778	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2013	2.098	5370	2560	13.685	1.36	5	6.45860274	323.0146192	0.652804348	11.97500274	22.6382	7.149558904	17202123.22	17.12434247	2.957087671	14.91253425	4.192471233	56.50116667	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2014	2.068	6370	3080	13.685	1.36	5	6.204572603	309.0040192	0.650222222	11.70414247	22.81724658	6.45789589	17993922.08	16.88102192	3.082909589	15.78385753	3.374986301	56.23330556	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2015	1.298	4530	3490	13.685	1.36	5	6.189386301	307.5678493	0.655804348	12.13149863	22.61704932	6.20129863	17668303.78	17.11738904	3.0506	14.8980274	3.15069863	57.84802778	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2016	1.334	3400	2550	13.685	1.36	5	5.677377049	297.6502186	0.639844444	12.63624044	23.60113934	6.419836066	17337081.68	17.90920492	3.032751366	15.67560383	3.387084699	54.87002778	1.4	0.019
maize	IN-16-0239	29.76656	80.17331	7227	2017	1.38	3130	2270	13.685	1.36	5	6.081339726	306.1233342	0.642227273	12.31468219	23.1703863	6.286928767	17395420.05	17.4508137	3.008378082	15.14272877	3.278550685	55.70805556	1.4	0.019
maize	IN-16-0240	30.31754	79.28071	7819	2003	0.921	350	380	13.786	1.343	5	5.542407186	274.4130778	0.583777778	9.769827397	20.3117726	5.619205479	18164427.5	14.71102192	3.012687671	14.06391507	2.606517808	49.09652778	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2004	1.263	240	190	13.786	1.343	5	5.274491803	263.0223115	0.574826087	10.10799727	20.47859836	4.965773224	18187825.37	15.10790164	3.046814208	13.92045355	1.918959016	47.98494444	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2005	1.316	250	190	13.786	1.343	5	5.349334247	266.9673562	0.594913043	9.76950411	19.88194795	5.443884932	17978610.57	14.55390959	2.985438356	13.63131781	2.458446575	48.90022222	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2006	0.9	270	300	13.786	1.343	5	5.221635616	260.1960658	0.5924	10.2181863	20.58006849	4.650868493	17729538.57	15.21311507	2.983243836	13.78293151	1.667624658	49.50897222	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2007	0.955	210	220	13.786	1.343	5	5.437652055	269.3251288	0.601340909	10.10052055	20.43279452	6.127728767	17771323.62	15.06016986	2.97269589	13.71306849	3.155032877	50.6795	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2008	0.643	180	280	13.786	1.343	5	5.476232877	271.8432055	0.584744186	9.935407104	20.15609563	6.220808743	17578751.52	14.7547459	2.928797814	13.57159563	3.292010929	49.03491667	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2009	0.65	130	200	13.786	1.343	5	4.872230137	250.4193315	0.569804348	9.960367123	21.07427123	4.418221918	18625479.02	15.29486575	3.13229863	15.40112055	1.285923288	48.1695	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2010	0.9	180	200	13.786	1.343	5	4.832857534	254.8761671	0.583	10.23600548	21.12805205	7.010161644	17957541.41	15.49952603	3.029619178	15.06564384	3.980542466	49.42969444	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2011	0.9	180	200	13.786	1.343	5	5.156068493	258.6194438	0.584511628	10.0535589	20.02526575	6.139438356	17277098.17	14.81186027	2.8794	13.03087945	3.260038356	50.06580556	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2012	0.9	180	200	13.786	1.343	5	4.708494536	248.546377	0.568022727	9.398997268	19.9008306	5.290680328	18146939.6	14.2318224	3.005062842	14.2546694	2.285617486	46.79305556	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2013	0.895	170	190	13.786	1.343	5	4.858934247	254.2972712	0.611565217	9.963835616	20.30953425	6.73230411	17329762.38	14.88676712	2.893482192	13.56782192	3.838821918	50.92083333	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2014	1.778	320	180	13.786	1.343	5	4.660120548	246.543937	0.6026	9.54960274	20.18634795	5.581219178	17993974.81	14.47880822	2.991438356	14.06167945	2.589780822	49.68905556	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2015	1.739	400	230	13.786	1.343	5	4.675378082	245.6767534	0.607377778	10.01405753	20.14199726	5.547736986	17933915.57	14.82415616	2.992271233	13.66886301	2.555465753	50.38933333	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2016	1.689	400	240	13.786	1.343	5	4.254806011	242.4641448	0.591733333	10.56603552	21.29897268	5.385295082	17429631.42	15.77538525	2.952259563	14.29490164	2.433035519	48.58030556	0.6	0.008
maize	IN-16-0240	30.31754	79.28071	7819	2017	1.723	360	210	13.786	1.343	5	4.718320548	248.1228575	0.59955814	10.31374795	20.56303836	6.490569863	17244373.66	15.22253151	2.908123288	13.38333425	3.582446575	49.62352778	0.6	0.008
maize	IN-16-0241	30.85838	78.15266	7987	2003	0.864	570	660	13.906	1.324	5	6.882526946	338.9070958	0.585066667	7.753147945	19.55132603	4.375378082	18316852.14	13.36515616	2.988627397	13.31507671	1.386750685	46.45413889	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2004	1.257	440	350	13.906	1.324	5	6.419715847	317.6359399	0.585826087	8.012592896	20.00043989	3.627330601	18544811.77	13.83685519	3.055021858	13.85324317	0.572308743	45.19002778	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2005	1.24	310	250	13.906	1.324	5	6.568380822	324.2650521	0.595822222	7.623821918	18.9926274	4.449235616	17982578.08	13.07437808	2.923175342	12.58558356	1.526060274	47.026	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2006	1.067	480	450	13.906	1.324	5	6.375052055	314.7512712	0.600086957	8.163145205	19.74519452	4.138136986	17695736.07	13.7410274	2.924649315	12.80552603	1.213487671	46.44397222	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2007	1.257	930	740	13.906	1.324	5	6.370684932	314.3363479	0.610266667	7.985084932	19.90804658	4.027564384	18114306.75	13.74987397	2.974358904	13.37260822	1.053205479	48.91963889	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2008	1.256	490	390	13.906	1.324	5	6.523136986	320.6114959	0.613456522	7.785901639	19.45615574	4.764131148	17708754.77	13.30640984	2.884650273	12.82736066	1.879480874	48.90741667	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2009	1.25	350	280	13.906	1.324	5	5.917967123	297.0068329	0.570847826	8.267512329	20.51985753	2.893389041	18663845.23	14.25691507	3.132416438	15.00062466	-0.239027397	44.15183333	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2010	1.25	600	480	13.906	1.324	5	6.115315068	309.2030795	0.5944	8.420884932	20.50169041	5.546742466	17868631.96	14.25396712	2.992158904	14.36995068	2.554583562	46.43936111	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2011	1.261	580	460	13.906	1.324	5	6.444227397	317.4124849	0.595697674	7.922465753	19.45967397	4.974805479	17598690.66	13.42529315	2.865079452	12.48497808	2.109726027	48.90261111	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2012	1.034	610	590	13.906	1.324	5	5.967478142	301.3080601	0.573622222	7.551144809	19.14274863	3.828234973	18011879.41	13.09125956	2.939896175	13.26093716	0.888338798	45.20658333	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2013	1.038	1080	1040	13.906	1.324	5	6.157276712	307.655874	0.621422222	7.941208219	19.48819726	5.780413699	17554926.54	13.43020822	2.874410959	12.60633151	2.90600274	50.18255556	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2014	2.585	1060	410	13.906	1.324	5	5.943071233	298.0442192	0.612644444	7.523049315	19.20405205	4.014860274	18012820.63	13.09459452	2.939432877	12.95305205	1.075427397	49.04777778	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2015	2.561	1050	410	13.906	1.324	5	5.990531507	297.6591808	0.620044444	8.110978082	19.55268493	4.440221918	17778416.78	13.61407397	2.93010411	13.11354521	1.510117808	48.10811111	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2016	1.615	700	430	13.906	1.324	5	5.43429235	289.3007322	0.600630435	8.67963388	20.68420492	3.851639344	17800878	14.48851093	2.958576503	13.71176776	0.893062842	46.63786111	1.1	0.013
maize	IN-16-0241	30.85838	78.15266	7987	2017	2.665	1260	470	13.906	1.324	5	6.022131507	302.460674	0.616454545	8.258230137	19.85414795	5.094917808	17601660.78	13.89499726	2.906783562	12.72870137	2.188134247	49.56205556	1.1	0.013
maize	IN-16-0242	30.38775	78.5449	3912	2003	0.633	1070	1690	13.621	1.368	5	6.630634731	329.7473892	0.585295455	11.38750959	21.93165479	4.652389041	18133064.83	16.55274521	3.138410959	14.6182	1.513978082	51.30675	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2004	1.049	2160	2060	13.621	1.368	5	6.373724044	317.1602705	0.584369565	11.87677049	22.21120492	3.399964481	18315231.94	17.07138798	3.203120219	14.85824044	0.196844262	51.12405556	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2005	1.047	1990	1900	13.621	1.368	5	6.419424658	321.2612384	0.607108696	11.38930685	21.71070411	4.333761644	17882645.62	16.48640822	3.114082192	14.58607671	1.219679452	52.80344444	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2006	0.957	2220	2320	13.621	1.368	5	6.250405479	310.4980521	0.5938	11.94452603	22.29116986	3.641964384	17737596.23	17.17101918	3.112912329	14.49152603	0.529052055	50.62147222	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2007	0.94	2020	2150	13.621	1.368	5	6.369326027	314.8886055	0.593772727	11.66774795	22.14090411	4.771830137	17835935.32	16.86192329	3.104224658	14.35640274	1.667605479	52.61327778	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2008	1.025	2090	2040	13.621	1.368	5	6.456632877	320.7031616	0.5836	11.62925956	21.92698087	4.818030055	17529920.6	16.68781148	3.050844262	14.25595355	1.767185792	50.76230556	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2009	2.169	1930	890	13.621	1.368	5	5.820054795	297.9477836	0.529456522	11.99549041	22.81165753	3.179750685	18635603.54	17.46251507	3.310353425	16.47706301	-0.13060274	45.38541667	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2010	1.093	2120	1940	13.621	1.368	5	5.877821918	308.7221562	0.57973913	12.24429041	22.75609863	6.219550685	17764659.39	17.53609589	3.164008219	15.68429315	3.055542466	50.49697222	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2011	1.101	1960	1780	13.621	1.368	5	6.312945205	315.0784137	0.60327907	11.56557808	21.75193973	4.505189041	17331125.86	16.59696986	2.995750685	13.60694795	1.509438356	54.3145	0.3	0.008
maize	IN-16-0242	30.38775	78.5449	3912	2012	1.156	2440	2110	13.621	1.368	5	5.811472678	301.9127514	0.582840909	11.41729781	22.00824317	3.815677596	18010529.98	16.64913661	3.169128415	15.75597541	0.64654918	49.046	0.3	0.008
