crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
wheat	IN-17-0616	26.03675	90.07607	2223	2005	0.902	7120	7890	12.562	1.419	4	7.080213699	351.6631397	0.542975	20.67093151	28.37128219	7.494479452	15822378.28	24.21495342	3.409838356	14.6471863	4.084641096	14.52188889	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2006	1.251	8920	7130	12.562	1.419	4	6.645882192	325.1020712	0.549702703	20.88119178	28.90459726	6.064320548	16572279.96	24.61457808	3.581167123	15.94067945	2.483153425	16.20047222	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2007	1.365	9170	6720	12.562	1.419	4	6.831915068	337.6767945	0.523026316	20.56290411	28.45725205	10.00523562	15404239.64	24.16428493	3.326136986	15.08468219	6.67909863	14.41727778	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2008	1.248	8100	6490	12.562	1.419	4	6.850293151	338.3065945	0.528837838	20.65698087	28.38036612	8.042765027	15340492.36	24.09326503	3.289718579	14.58066393	4.753046448	14.94602778	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2009	1.118	7570	6770	12.562	1.419	4	6.542484932	319.8010384	0.542945946	21.00678356	29.07525205	7.665578082	15639589.04	24.65831781	3.454350685	16.07676986	4.211227397	15.75097222	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2010	1.073	3960	3690	12.562	1.419	4	6.58610137	323.7222767	0.524560976	20.87610959	28.84367671	9.818112329	15125661.83	24.44903836	3.333764384	15.36482466	6.484347945	14.1455	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2011	1.25	4200	3360	12.562	1.419	4	6.368134247	310.7665507	0.544564103	20.49142466	28.49093151	7.415441096	15757651.25	24.09144384	3.356224658	14.94529589	4.059216438	16.70394444	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2012	1.371	3920	2860	12.562	1.419	4	6.270491803	306.0998115	0.495162162	20.28660929	28.63928415	6.837587432	15706039.69	24.05474863	3.399759563	15.79356284	3.437827869	13.85191667	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2013	1.173	2990	2550	12.562	1.419	4	6.212509589	302.1335068	0.5516	20.51721644	29.00206575	5.654712329	16102098.53	24.39390137	3.501328767	16.3178411	2.153383562	16.14486111	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2014	1.483	4330	2920	12.562	1.419	4	6.331578082	309.1713781	0.518853659	20.62666301	28.75990137	7.509939726	15738454.02	24.28991781	3.411476712	15.68227945	4.098463014	15.31091667	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2015	1.408	3760	2670	12.562	1.419	4	6.774846575	335.0184795	0.54525641	20.63114795	28.18771507	9.636978082	15066525.66	24.11567671	3.184589041	13.79080822	6.452389041	16.45247222	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2016	1.341	3580	2670	12.562	1.419	4	6.710494536	330.5007623	0.550387097	21.02295628	28.73291257	7.019188525	15168254.19	24.55009563	3.271478142	14.55620765	3.747710383	16.51025	0.5	0.023
wheat	IN-17-0616	26.03675	90.07607	2223	2017	1.386	3820	2750	12.562	1.419	4	6.876586301	339.7162877	0.565894737	20.93095068	28.55212329	9.090506849	14980707.04	24.36633425	3.189241096	13.96791507	5.901265753	16.33625	0.5	0.023
wheat	IN-17-0617	26.69796	93.58775	3223	2003	1.338	1900	1420	12.814	1.412	5	8.134176647	406.2532605	0.581789474	19.57891507	26.57381644	10.19233425	14699900.44	22.78706849	2.907887671	12.40434247	7.284446575	46.98186111	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2004	1.02	1530	1500	12.814	1.412	5	8.128144809	404.8407678	0.578685714	19.37622131	26.43787432	11.61048634	14497925.66	22.60506831	2.854322404	12.4645082	8.756163934	43.47275	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2005	0.947	1250	1320	12.814	1.412	5	8.007679452	398.5892904	0.616166667	19.59150685	26.66796438	8.036728767	15187366.83	22.80724932	3.000378082	12.6071726	5.036350685	49.50113889	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2006	1.284	1990	1550	12.814	1.412	5	7.593383562	373.9167644	0.607447368	19.82616986	27.3478	6.43170411	15868781.48	23.34924932	3.17910137	14.18401918	3.25260274	52.4325	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2007	0.869	1390	1600	12.814	1.412	5	7.727561644	382.705011	0.565027027	19.63225205	27.03954795	10.36765205	14613763.16	23.06508219	2.932643836	13.36837534	7.435008219	46.32705556	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2008	0.469	460	980	12.814	1.412	5	7.665983562	378.3311123	0.610193548	19.59084426	27.10566667	9.072825137	14541512.22	22.97867213	2.931442623	13.50470492	6.141382514	49.66883333	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2009	0.701	750	1070	12.814	1.412	5	7.433917808	364.8392164	0.593457143	20.02400822	27.78075068	8.193709589	14926329.25	23.57352055	3.056208219	14.37369041	5.13750137	53.01872222	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2010	0.695	730	1050	12.814	1.412	5	7.834079452	390.3032466	0.574121212	19.67879726	27.03759178	13.04343014	13553564.55	22.97783562	2.724334247	12.45434795	10.31909589	46.74375	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2011	1.214	510	420	12.814	1.412	5	7.550671233	372.5797781	0.596621622	19.6668137	27.47015342	8.885284932	15018342.64	23.17859726	3.023934247	13.88534247	5.861350685	51.22336111	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2012	0.619	260	420	12.814	1.412	5	7.576434426	374.696541	0.544515152	19.32256011	27.11029508	10.03154918	14425709.3	22.77211202	2.920090164	13.65936066	7.111459016	45.60997222	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2013	0.875	140	160	12.814	1.412	5	7.490441096	369.1073014	0.580235294	19.53107123	27.75045205	7.685747945	15172371.57	23.23332055	3.046942466	14.59663014	4.638805479	50.22447222	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2014	0.462	60	130	12.814	1.412	5	7.467347945	367.8965562	0.582235294	19.8721863	27.92976986	9.245810959	15140758.54	23.56796438	3.087720548	14.91147123	6.158090411	50.21038889	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2015	0.769	100	130	12.814	1.412	5	7.615561644	376.5926411	0.600805556	19.92948219	27.54905753	9.556284932	14350949.15	23.45289589	2.919246575	13.7974411	6.637038356	51.75563889	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2016	1.344	170	130	12.814	1.412	5	7.839980874	389.5940847	0.6107	20.28688525	27.53064208	9.86276776	14099329.03	23.60338798	2.874016393	12.99754098	6.988751366	49.46711111	0.1	0.003
wheat	IN-17-0617	26.69796	93.58775	3223	2017	1.386	180	130	12.814	1.412	5	7.753671233	384.3987726	0.613342857	20.30603562	27.75210959	9.832468493	14597600.21	23.73416712	2.932353425	13.08293425	6.900115068	49.49316667	0.1	0.003
wheat	IN-17-0618	26.85263	94.11053	3135	2003	1.266	1380	1090	12.407	1.423	4	7.75442515	391.8256018	0.553621622	19.81800274	26.66996164	7.925635616	14645214.85	22.95990137	2.926632877	12.2489863	4.99900274	47.61702778	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2004	1.173	880	750	12.407	1.423	4	7.838535519	394.6213224	0.512305556	19.58517213	26.58282787	9.679459016	14592455.42	22.8127377	2.909054645	12.43753005	6.770404372	38.83622222	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2005	1.077	1400	1300	12.407	1.423	4	7.685619178	386.5659288	0.584969697	19.87175342	26.79650137	6.739660274	15238670.97	23.04800548	3.048682192	12.50907123	3.690978082	52.74569444	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2006	1.382	470	340	12.407	1.423	4	7.288432877	361.3753699	0.564828571	19.91675068	27.29882192	5.678876712	15829545.9	23.39667123	3.182536986	13.54584384	2.496339726	54.05705556	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2007	1.382	470	340	12.407	1.423	4	7.439027397	372.2380904	0.567769231	19.78526849	27.05036712	8.301791781	14653825.9	23.18822192	2.953728767	12.9680274	5.348063014	53.36697222	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2008	1.171	410	350	12.407	1.423	4	7.403660274	368.8687397	0.55830303	19.69855191	27.06427869	7.706797814	14543304.88	23.01435792	2.944497268	13.00350273	4.762300546	53.05705556	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2009	1.292	310	240	12.407	1.423	4	7.216865753	357.0448904	0.551810811	20.21331781	27.70607123	6.508824658	14918272.35	23.67094795	3.059767123	13.69069041	3.449057534	52.31577778	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2010	0.833	100	120	12.407	1.423	4	7.698161644	389.9606712	0.5347	19.85435616	27.03685753	11.02630685	13431156.81	23.08697808	2.729871233	12.19321096	8.296435616	38.02491667	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2011	1	20	20	12.407	1.423	4	7.396347945	368.8995863	0.564714286	19.85073973	27.54261918	7.209865753	14987619.53	23.33354247	3.046717808	13.65848493	4.163147945	51.71047222	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2012	1.25	50	40	12.407	1.423	4	7.416010929	371.0041967	0.532242424	19.51920765	27.15695628	8.755972678	14324097.01	22.94097814	2.92992623	13.37929508	5.826046448	47.75580556	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2013	1.25	50	40	12.407	1.423	4	7.248978082	359.1080849	0.5541875	19.6872	27.84166027	6.640745205	15179351.07	23.39585479	3.080279452	14.42922192	3.560465753	51.58916667	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2014	2	20	10	12.407	1.423	4	7.2012	357.0212904	0.548470588	20.05397534	27.9744274	7.190536986	15118731.74	23.72641644	3.104989041	14.56151507	4.085547945	51.23977778	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2015	1	10	10	12.407	1.423	4	7.364693151	367.2020082	0.574176471	20.15894521	27.59573425	7.518016438	14434818.48	23.60603562	2.956271233	13.49849315	4.561745205	51.61697222	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2016	1.25	10	0	12.407	1.423	4	7.623204918	383.8571831	0.568821429	20.50062842	27.54991257	8.280289617	14084897.89	23.74856831	2.889120219	12.70325137	5.391169399	42.90063889	0	0.001
wheat	IN-17-0618	26.85263	94.11053	3135	2017	1.5	10	0	12.407	1.423	4	7.491589041	375.6928658	0.593342857	20.51819178	27.82099178	8.254876712	14590425.56	23.90993151	2.959435616	12.89464658	5.295441096	48.99422222	0	0.001
wheat	IN-17-0619	24.75599	92.4014	1812	2004	1	10	10	22.808	1.217	2	7.860991803	387.4799617	0.556282051	20.01874863	28.29232514	9.904754098	15346388.07	23.70385792	3.134666667	14.88651639	6.770087432	22.76875	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2006	1.167	70	60	22.808	1.217	2	7.644336986	372.2295425	0.56525	20.38190685	29.06515342	6.113852055	16637946.51	24.27736712	3.410934247	16.18645479	2.702917808	26.45686111	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2007	1.25	50	40	22.808	1.217	2	7.880939726	386.1814795	0.553975	19.98369863	28.41586575	8.002112329	15483573.21	23.72886027	3.141172603	14.73648493	4.860939726	21.72080556	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2008	1	10	10	22.808	1.217	2	7.81269589	381.8462	0.616694444	20.23315301	28.8097377	7.151972678	15584710.71	24.02219945	3.188904372	15.41413934	3.963068306	26.14247222	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2009	1	10	10	22.808	1.217	2	7.615027397	370.1925808	0.602052632	20.31834795	29.37486301	7.062347945	16055192.2	24.3544	3.314361644	16.42909863	3.747986301	27.02841667	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2010	1	10	10	22.808	1.217	2	7.905572603	388.3642	0.564702703	20.39753973	28.85605753	9.234334247	14812353.54	24.13970959	3.046438356	14.78019726	6.18789589	20.71877778	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2011	1	10	10	22.808	1.217	2	7.538652055	369.0616219	0.577605263	20.01872603	29.07515342	7.093049315	15895268.58	24.03413425	3.268208219	16.45613425	3.824841096	26.27186111	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2012	1	10	10	22.808	1.217	2	7.67626776	375.4227268	0.598263158	19.86350546	28.57797814	8.79642623	15280672.07	23.71636885	3.122571038	14.99631148	5.673855191	24.71366667	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2013	1	10	10	22.808	1.217	2	7.616169863	373.4294055	0.591861111	19.92712603	29.27386301	7.527	15722642.38	24.04943014	3.252652055	16.70253973	4.274347945	25.25980556	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2014	1	10	10	22.808	1.217	2	7.312569863	355.8236877	0.616439024	20.12760822	29.35839452	6.483449315	16211025.44	24.23713699	3.34669589	16.66352055	3.136753425	25.69111111	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2015	1	10	10	22.808	1.217	2	7.568191781	370.5009918	0.588322581	20.32897534	28.95079178	8.29659726	15074631.07	24.22463836	3.142421918	15.55605479	5.154175342	23.51122222	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2016	1.333	10	10	22.808	1.217	2	7.871494536	382.4951913	0.654966667	20.81518306	29.07945355	9.201387978	14908998.65	24.50851093	3.096546448	14.77527869	6.10484153	23.75077778	7.5	0.412
wheat	IN-17-0619	24.75599	92.4014	1812	2017	1.4	10	10	22.808	1.217	2	7.931652055	387.5896795	0.607157895	20.63360822	28.99833425	9.82849863	14857258.06	24.34192055	3.070808219	14.69286575	6.757690411	22.87741667	7.5	0.412
wheat	IN-17-0620	26.42222	90.15556	3110	2003	1.288	2730	2120	13.078	1.487	5	7.35248503	369.3331737	0.599948718	19.92635068	27.34982466	9.674608219	14682681.05	23.33841096	3.013512329	12.97390411	6.66109589	42.66358333	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2004	1.17	2480	2120	13.078	1.487	5	7.452800546	374.5393743	0.571081081	19.86200546	27.66510929	11.71560109	14908960.6	23.40024863	3.099923497	13.9681612	8.615677596	41.43825	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2005	1.174	3030	2580	13.078	1.487	5	7.26470137	363.8988219	0.601305556	20.02264384	27.88735342	8.886243836	15428384.1	23.60003836	3.215372603	14.27737534	5.670871233	44.06175	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2006	1.28	3610	2820	13.078	1.487	5	6.951191781	343.461389	0.602162162	20.2186411	28.47949315	7.041150685	16299000.32	24.04571507	3.426405479	15.72965753	3.614745205	44.76538889	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2007	1.286	3550	2760	13.078	1.487	5	7.111632877	354.2630904	0.594263158	20.01164932	28.03676438	13.44996164	15049949.06	23.65858904	3.17450137	14.82145205	10.27546027	43.01541667	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2008	1.239	3110	2510	13.078	1.487	5	7.118468493	353.7253014	0.584648649	20.05957377	27.95453825	10.23875683	14952458.96	23.57181694	3.147595628	14.48067486	7.091161202	43.30866667	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2009	1.192	3420	2870	13.078	1.487	5	6.92130411	341.544537	0.594567568	20.43908219	28.58783836	9.551241096	15179045.69	24.10079178	3.267279452	15.60199178	6.283961644	43.70677778	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2010	1.568	5880	3750	13.078	1.487	5	6.944827397	344.5795397	0.562459459	20.23968493	28.25467397	12.42330959	14563733.84	23.80511233	3.067909589	14.48270411	9.3554	42.14505556	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2011	1.678	4430	2640	13.078	1.487	5	6.746	332.0255781	0.596	19.96346575	28.02033699	9.494550685	15310937.67	23.57103288	3.174071233	14.47044932	6.320479452	45.43513889	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2012	2.709	4090	1510	13.078	1.487	5	6.688163934	330.1479727	0.563228571	19.70819945	28.03476776	9.502448087	15114179	23.40089891	3.157229508	14.96070765	6.345218579	42.43516667	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2013	2.189	1970	900	13.078	1.487	5	6.631106849	326.3888521	0.582714286	19.86348767	28.5652274	7.330665753	15756918.95	23.80404384	3.302931507	15.90666301	4.027734247	44.96911111	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2014	2.447	2080	850	13.078	1.487	5	6.76110411	333.7602082	0.573972222	20.04318356	28.33437534	10.14170959	15220697.37	23.77063014	3.206726027	15.33133973	6.934983562	43.28391667	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2015	1.628	1270	780	13.078	1.487	5	7.063671233	352.5878	0.598470588	20.06975342	27.87870685	11.61151233	14765524.28	23.64967671	3.064369863	13.9125863	8.547142466	45.11416667	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2016	1.65	1370	830	13.078	1.487	5	7.018860656	349.0945628	0.596	20.35222951	28.31455464	8.524745902	14859970.64	23.99293169	3.127229508	14.42822404	5.397516393	45.50305556	0	0.001
wheat	IN-17-0620	26.42222	90.15556	3110	2017	1.733	1450	840	13.078	1.487	5	7.079027397	352.566011	0.607277778	20.2637726	28.27909863	10.79594521	14881604.19	23.8518137	3.088424658	14.17575068	7.707520548	45.69447222	0	0.001
wheat	IN-17-0621	26.275	91.33334	1045	2003	1.339	5490	4100	11.451	1.412	4	7.813928144	394.5497216	0.478857143	20.81754247	27.5940274	8.126630137	15407705.44	23.89512329	3.212578082	13.02376438	4.914052055	9.185611111	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2004	1.414	5770	4080	11.451	1.412	4	7.886434426	397.9259044	0.466451613	20.85122131	27.66250546	8.677901639	15354395.44	23.92240984	3.210483607	13.30609016	5.467418033	8.551972222	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2005	1.696	950	560	11.451	1.412	4	7.725630137	390.1148658	0.480709677	21.09556712	27.98949863	7.222205479	15962955.95	24.25718082	3.384594521	13.81946301	3.837610959	9.72925	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2006	1.042	990	950	11.451	1.412	4	7.350709589	366.3452712	0.512805556	21.16530137	28.45621644	6.305619178	16770415.4	24.51004932	3.539410959	14.86373151	2.766208219	10.36855556	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2007	1.233	1060	860	11.451	1.412	4	7.500813699	376.5119945	0.507540541	20.96246575	28.14265753	7.856830137	15649576.15	24.21315616	3.312936986	14.29247671	4.543893151	9.647916667	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2008	0.939	620	660	11.451	1.412	4	7.549556164	378.7066027	0.494862069	21.00367213	28.23915301	8.974590164	15606166.31	24.20272131	3.318765027	14.33659563	5.655825137	10.24872222	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2009	1.1	550	500	11.451	1.412	4	7.256517808	360.9908301	0.485459459	21.42520548	28.91765479	6.698315068	15863374.98	24.78609041	3.461306849	15.65519452	3.237008219	10.543	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2010	1.224	710	580	11.451	1.412	4	7.458232877	375.2804356	0.45475	21.18008767	28.46698904	8.164747945	15136967.29	24.42143288	3.265843836	14.40887123	4.89890411	9.459333333	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2011	0.93	530	570	11.451	1.412	4	7.31279726	365.7208137	0.504393939	20.85189315	28.3485863	9.12190137	15819798.35	24.19824658	3.337824658	14.53111781	5.784076712	11.03138889	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2012	0.789	450	570	11.451	1.412	4	7.229612022	362.1696366	0.435516129	20.68952732	28.40610656	8.743942623	15807419.84	24.13637705	3.374912568	15.21272951	5.369030055	9.092722222	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2013	0.914	640	700	11.451	1.412	4	7.1978	359.8854055	0.513612903	20.80702466	28.70710137	7.687534247	16290107.04	24.3265863	3.451249315	15.35309589	4.236284932	11.39658333	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2014	1.205	470	390	11.451	1.412	4	7.195673973	359.6666795	0.4859375	20.98484658	28.68785205	8.104276712	15936020.05	24.46776438	3.412416438	15.416	4.691860274	10.74175	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2015	1	300	300	11.451	1.412	4	7.434915068	373.6280493	0.516580645	21.05329315	28.2232274	7.981693151	15310416.15	24.36849863	3.238923288	13.8813726	4.742769863	11.41305556	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2016	1.007	150	150	11.451	1.412	4	7.538748634	378.6092951	0.553733333	21.45408743	28.64095355	9.348445355	15118877.13	24.75613661	3.245628415	14.26689617	6.10281694	11.46836111	0.2	0.023
wheat	IN-17-0621	26.275	91.33334	1045	2017	0.801	120	150	11.451	1.412	4	7.566646575	380.8156	0.519942857	21.48449315	28.56056712	8.885145205	15190377.72	24.68350411	3.219734247	13.73922192	5.665410959	11.40305556	0.2	0.023
wheat	IN-17-0622	26.88998	93.52367	5222	2003	1.059	4150	3920	11.553	1.416	4	7.662473054	380.0479701	0.583325	19.30670137	26.56532055	9.819016438	14658693.2	22.61621096	2.946983562	12.72469041	6.872032877	51.10708333	3.3	0.064
wheat	IN-17-0622	26.88998	93.52367	5222	2004	0.855	2890	3380	11.553	1.416	4	7.752898907	384.4976639	0.523378378	19.10272951	26.46842896	11.32401093	14465623.61	22.46093169	2.906177596	12.9407623	8.417833333	42.059	3.3	0.064
wheat	IN-17-0622	26.88998	93.52367	5222	2005	0.95	3050	3210	11.553	1.416	4	7.565142466	372.5251068	0.592631579	19.29130959	26.67030411	7.800821918	15147484.02	22.63869041	3.045832877	13.01954247	4.754989041	56.59111111	3.3	0.064
wheat	IN-17-0622	26.88998	93.52367	5222	2006	0.915	3650	3990	11.553	1.416	4	7.121413699	346.2435397	0.581078947	19.53046849	27.29710411	6.362205479	15853376.34	23.15427671	3.223967123	14.33580822	3.138238356	51.89788889	3.3	0.064
wheat	IN-17-0622	26.88998	93.52367	5222	2007	1.402	6770	4830	11.553	1.416	4	7.296134247	357.9276411	0.578625	19.35092603	27.059	10.15610411	14595185.53	22.91349041	2.988750685	13.79403014	7.167353425	47.36641667	3.3	0.064
wheat	IN-17-0622	26.88998	93.52367	5222	2008	1.315	5550	4220	11.553	1.416	4	7.259342466	354.7911452	0.565777778	19.3129235	27.07078962	8.850027322	14515579.36	22.80941803	2.973431694	13.76498634	5.876595628	47.67025	3.3	0.064
