crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
wheat	IN	IN-12-0232				2007		2.778	425980		153340
wheat	IN	IN-12-0232				2008		2.912	463160		159040
wheat	IN	IN-12-0232				2009		2.714	434310		160010
wheat	IN	IN-12-0232				2010		2.931	471250		160770
wheat	IN	IN-12-0232				2011		3.01	466400		154960
wheat	IN	IN-12-0232				2012		2.914	454010		155800
wheat	IN	IN-12-0232				2013		2.981	456920		153280
wheat	IN	IN-12-0232				2014		2.593	401890		154990
wheat	IN	IN-12-0232				2015		2.766	436560		157830
wheat	IN	IN-12-0232				2016		3.096	482590		155880
wheat	IN	IN-12-0232				2017		3.004	463530		154300
wheat	IN	IN-12-0233				1990		1.965	391860		199460
wheat	IN	IN-12-0233				1991		1.715	328870		191720
wheat	IN	IN-12-0233				1992		1.724	339440		196910
wheat	IN	IN-12-0233				1993		2.038	394680		193660
wheat	IN	IN-12-0233				1994		1.95	387070		198530
wheat	IN	IN-12-0233				1995		1.946	390070		200420
wheat	IN	IN-12-0233				1996		2.231	450080		201710
wheat	IN	IN-12-0233				1997		2.165	262270		121150
wheat	IN	IN-12-0233				1998		2.136	256140		119900
wheat	IN	IN-12-0233				1999		2.481	297490		119900
wheat	IN	IN-12-0233				2000		2.287	274390		119980
wheat	IN	IN-12-0233				2001		2.482	387200		156030
wheat	IN	IN-12-0233				2002		2.467	391980		158910
wheat	IN	IN-12-0233				2003		2.726	417770		153280
wheat	IN	IN-12-0233				2004		2.457	380130		154740
wheat	IN	IN-12-0233				2005		2.41	374780		155530
wheat	IN	IN-12-0233				2006		2.644	412300		155940
wheat	IN	IN-12-0233				2007		2.747	429580		156380
wheat	IN	IN-12-0233				2008		2.835	446540		157500
wheat	IN	IN-12-0233				2009		2.599	412860		158840
wheat	IN	IN-12-0233				2010		2.904	454500		156500
wheat	IN	IN-12-0233				2011		3.069	488320		159090
wheat	IN	IN-12-0233				2012		2.845	455640		160150
wheat	IN	IN-12-0233				2013		3.234	542770		167830
wheat	IN	IN-12-0233				2014		2.376	394100		165870
wheat	IN	IN-12-0233				2015		2.661	487350		183150
wheat	IN	IN-12-0233				2016		3.162	504740		159630
wheat	IN	IN-12-0233				2017		3.751	629400		167800
wheat	IN	IN-12-0234				1990		1.836	273290		148820
wheat	IN	IN-12-0234				1991		2.141	320840		149840
wheat	IN	IN-12-0234				1992		2.035	320650		157530
wheat	IN	IN-12-0234				1993		2.034	319340		157000
wheat	IN	IN-12-0234				1994		2.203	352280		159900
wheat	IN	IN-12-0234				1995		2.085	333360		159910
wheat	IN	IN-12-0234				1996		2.699	440200		163070
wheat	IN	IN-12-0234				1997		2.638	428510		162420
wheat	IN	IN-12-0234				1998		2.407	393140		163360
wheat	IN	IN-12-0234				1999		2.704	443280		163960
wheat	IN	IN-12-0234				2000		2.535	413260		163000
wheat	IN	IN-12-0234				2001		2.637	431840		163760
wheat	IN	IN-12-0234				2002		2.566	424140		165270
wheat	IN	IN-12-0234				2003		2.767	462050		166980
wheat	IN	IN-12-0234				2004		2.529	422460		167020
wheat	IN	IN-12-0234				2005		2.581	432230		167480
wheat	IN	IN-12-0234				2006		2.726	458240		168110
wheat	IN	IN-12-0234				2007		2.794	466980		167120
wheat	IN	IN-12-0234				2008		2.824	473630		167730
wheat	IN	IN-12-0234				2009		2.732	460160		168450
wheat	IN	IN-12-0234				2010		3.164	328310		103750
wheat	IN	IN-12-0234				2011		3.188	330980		103820
wheat	IN	IN-12-0234				2012		3.114	325910		104660
wheat	IN	IN-12-0234				2013		2.458	256250		104250
wheat	IN	IN-12-0234				2014		2.29	238840		104300
wheat	IN	IN-12-0234				2015		2.838	329400		116070
wheat	IN	IN-12-0234				2016		3.387	342490		101120
wheat	IN	IN-12-0234				2017		4.03	461650		114560
wheat	IN	IN-12-0235				1990		1.819	234850		129130
wheat	IN	IN-12-0235				1991		1.854	250580		135160
wheat	IN	IN-12-0235				1992		1.704	231620		135910
wheat	IN	IN-12-0235				1993		1.883	257030		136530
wheat	IN	IN-12-0235				1994		2.119	283510		133780
wheat	IN	IN-12-0235				1995		2.176	295370		135720
wheat	IN	IN-12-0235				1996		2.257	317950		140880
wheat	IN	IN-12-0235				1997		2.223	317910		142980
wheat	IN	IN-12-0235				1998		1.964	279970		142530
wheat	IN	IN-12-0235				1999		2.305	329840		143110
wheat	IN	IN-12-0235				2000		2.333	333520		142950
wheat	IN	IN-12-0235				2001		2.141	316130		147670
wheat	IN	IN-12-0235				2002		2.041	295330		144720
wheat	IN	IN-12-0235				2003		2.673	390260		145990
wheat	IN	IN-12-0235				2004		2.071	305000		147300
wheat	IN	IN-12-0235				2005		2.049	300070		146450
wheat	IN	IN-12-0235				2006		2.444	355850		145600
wheat	IN	IN-12-0235				2007		2.317	338860		146250
wheat	IN	IN-12-0235				2008		2.719	398090		146430
wheat	IN	IN-12-0235				2009		2.382	349920		146930
wheat	IN	IN-12-0235				2010		2.813	415690		147750
wheat	IN	IN-12-0235				2011		2.933	432440		147420
wheat	IN	IN-12-0235				2012		2.816	413040		146680
wheat	IN	IN-12-0235				2013		2.812	415650		147810
wheat	IN	IN-12-0235				2014		1.385	191900		138560
wheat	IN	IN-12-0235				2015		2.188	371370		169730
wheat	IN	IN-12-0235				2016		3.08	463730		150560
wheat	IN	IN-12-0235				2017		3.167	469720		148320
wheat	IN	IN-12-0236				1990		2.056	308060		149850
wheat	IN	IN-12-0236				1991		2.22	336710		151700
wheat	IN	IN-12-0236				1992		2.109	322410		152880
wheat	IN	IN-12-0236				1993		2.302	364220		158230
wheat	IN	IN-12-0236				1994		2.21	355590		160920
wheat	IN	IN-12-0236				1995		2.182	338240		154990
wheat	IN	IN-12-0236				1996		2.77	411350		148500
wheat	IN	IN-12-0236				1997		2.32	295110		127220
wheat	IN	IN-12-0236				1998		2.507	337950		134790
wheat	IN	IN-12-0236				1999		2.675	364670		136350
wheat	IN	IN-12-0236				2000		2.815	373590		132720
wheat	IN	IN-12-0236				2001		2.937	389160		132490
wheat	IN	IN-12-0236				2002		2.76	379040		137330
wheat	IN	IN-12-0236				2003		3.029	486980		160750
wheat	IN	IN-12-0236				2004		2.635	431720		163860
wheat	IN	IN-12-0236				2005		2.899	480960		165890
wheat	IN	IN-12-0236				2006		2.991	498520		166700
wheat	IN	IN-12-0236				2007		2.985	453420		151910
wheat	IN	IN-12-0236				2008		3.069	492380		160460
wheat	IN	IN-12-0236				2009		3.074	513560		167060
wheat	IN	IN-12-0236				2010		3.243	544640		167920
wheat	IN	IN-12-0236				2011		3.504	579900		165520
wheat	IN	IN-12-0236				2012		3.716	603260		162340
wheat	IN	IN-12-0236				2013		3.547	590690		166530
wheat	IN	IN-12-0236				2014		2.37	392110		165450
wheat	IN	IN-12-0236				2015		2.973	498340		167620
wheat	IN	IN-12-0236				2016		3.635	606940		166970
wheat	IN	IN-12-0236				2017		4.022	677090		168350
wheat	IN	IN-16-0237				1990		2.48	285260		115010
wheat	IN	IN-16-0237				1991		2.967	335780		113180
wheat	IN	IN-16-0237				1992		2.444	298540		122130
wheat	IN	IN-16-0237				1993		2.704	341070		126120
wheat	IN	IN-16-0237				1994		2.96	350530		118440
wheat	IN	IN-16-0237				1995		2.648	310640		117320
wheat	IN	IN-16-0237				1996		2.374	68850		29000
wheat	IN	IN-16-0237				1997		2.039	55560		27250
wheat	IN	IN-16-0237				1998		2.246	60090		26760
wheat	IN	IN-16-0237				1999		2.667	78320		29370
wheat	IN	IN-16-0237				2000		2.369	58550		24710
wheat	IN	IN-16-0237				2001		2.206	61450		27860
wheat	IN	IN-16-0237				2002		2.526	66750		26420
wheat	IN	IN-16-0237				2003		2.451	64810		26440
wheat	IN	IN-16-0237				2004		2.487	66060		26560
wheat	IN	IN-16-0237				2005		2.443	66080		27050
wheat	IN	IN-16-0237				2006		2.279	53910		23660
wheat	IN	IN-16-0237				2007		2.401	60170		25060
wheat	IN	IN-16-0237				2008		2.482	64850		26130
wheat	IN	IN-16-0237				2009		2.519	61330		24350
wheat	IN	IN-16-0237				2010		2.804	67160		23950
wheat	IN	IN-16-0237				2011		2.724	66130		24280
wheat	IN	IN-16-0237				2012		3.135	72260		23050
wheat	IN	IN-16-0237				2013		2.946	69400		23560
wheat	IN	IN-16-0237				2014		2.344	55140		23520
wheat	IN	IN-16-0237				2015		3.01	70400		23390
wheat	IN	IN-16-0237				2016		2.889	64810		22440
wheat	IN	IN-16-0237				2017		2.96	65370		22090
wheat	IN	IN-16-0238				1990		1.031	61130		59320
wheat	IN	IN-16-0238				1991		0.982	62220		63350
wheat	IN	IN-16-0238				1992		0.989	59500		60180
wheat	IN	IN-16-0238				1993		1.151	68790		59760
wheat	IN	IN-16-0238				1994		1.057	66220		62620
wheat	IN	IN-16-0238				1995		1.165	67030		57550
wheat	IN	IN-16-0238				1996		1.076	57810		53730
wheat	IN	IN-16-0238				1997		1.066	59700		56020
wheat	IN	IN-16-0238				1998		0.886	38460		43410
wheat	IN	IN-16-0238				1999		1.088	48910		44960
wheat	IN	IN-16-0238				2000		1.04	42480		40830
wheat	IN	IN-16-0238				2001		0.806	32330		40100
wheat	IN	IN-16-0238				2002		0.939	42430		45190
wheat	IN	IN-16-0238				2003		0.968	47630		49210
wheat	IN	IN-16-0238				2004		0.675	31190		46220
wheat	IN	IN-16-0238				2005		1.188	53290		44840
wheat	IN	IN-16-0238				2006		0.6	27830		46410
wheat	IN	IN-16-0238				2007		0.716	30590		42750
wheat	IN	IN-16-0238				2008		0.739	32630		44150
wheat	IN	IN-16-0238				2009		0.937	43920		46860
wheat	IN	IN-16-0238				2010		1.285	51310		39930
wheat	IN	IN-16-0238				2011		1.016	37350		36770
wheat	IN	IN-16-0238				2012		1.315	49360		37530
wheat	IN	IN-16-0238				2013		1.294	45100		34850
wheat	IN	IN-16-0238				2014		1.147	41250		35960
wheat	IN	IN-16-0238				2015		0.493	17460		35410
wheat	IN	IN-16-0238				2016		0.921	30010		32580
wheat	IN	IN-16-0238				2017		1.201	33790		28130
wheat	IN	IN-16-0239				1990		1.306	52550		40240
wheat	IN	IN-16-0239				1991		1.444	53620		37130
wheat	IN	IN-16-0239				1992		1.522	61530		40420
wheat	IN	IN-16-0239				1993		1.494	53020		35500
wheat	IN	IN-16-0239				1994		1.535	73430		47830
wheat	IN	IN-16-0239				1995		1.552	49830		32110
wheat	IN	IN-16-0239				1996		1.461	55820		38200
wheat	IN	IN-16-0239				1997		1.492	65720		44040
wheat	IN	IN-16-0239				1998		1.121	24740		22070
wheat	IN	IN-16-0239				1999		1.392	36660		26330
wheat	IN	IN-16-0239				2000		1.344	36140		26880
wheat	IN	IN-16-0239				2001		1.502	42370		28200
wheat	IN	IN-16-0239				2002		1.342	36860		27460
wheat	IN	IN-16-0239				2003		1.23	31180		25350
wheat	IN	IN-16-0239				2004		1.231	37340		30340
wheat	IN	IN-16-0239				2005		1.664	47910		28790
wheat	IN	IN-16-0239				2006		1.216	34730		28550
wheat	IN	IN-16-0239				2007		1.448	33350		23030
wheat	IN	IN-16-0239				2008		1.053	28830		27380
wheat	IN	IN-16-0239				2009		1.34	36580		27300
wheat	IN	IN-16-0239				2010		1.374	33730		24540
wheat	IN	IN-16-0239				2011		1.373	33620		24490
wheat	IN	IN-16-0239				2012		1.553	36810		23700
wheat	IN	IN-16-0239				2013		1.595	36010		22570
wheat	IN	IN-16-0239				2014		1.422	30990		21800
wheat	IN	IN-16-0239				2015		1.085	24470		22550
wheat	IN	IN-16-0239				2016		1.594	35410		22220
wheat	IN	IN-16-0239				2017		1.796	38080		21200
wheat	IN	IN-16-0240				1990		1.125	26080		23180
wheat	IN	IN-16-0240				1991		1.421	27500		19350
wheat	IN	IN-16-0240				1992		1.167	25490		21840
wheat	IN	IN-16-0240				1993		1.483	32870		22160
wheat	IN	IN-16-0240				1994		1.413	31210		22080
wheat	IN	IN-16-0240				1995		1.4	29710		21220
wheat	IN	IN-16-0240				1996		1.163	23730		20410
wheat	IN	IN-16-0240				1997		1.326	28970		21850
wheat	IN	IN-16-0240				1998		1.154	17410		15090
wheat	IN	IN-16-0240				1999		1.338	20490		15310
wheat	IN	IN-16-0240				2000		1.181	17360		14700
wheat	IN	IN-16-0240				2001		1.317	17130		13010
wheat	IN	IN-16-0240				2002		1.353	19960		14750
wheat	IN	IN-16-0240				2003		1.322	26390		19960
wheat	IN	IN-16-0240				2004		0.954	14560		15260
wheat	IN	IN-16-0240				2005		1.277	16620		13010
wheat	IN	IN-16-0240				2006		0.851	12180		14320
wheat	IN	IN-16-0240				2007		1.283	18230		14210
wheat	IN	IN-16-0240				2008		0.888	14970		16860
wheat	IN	IN-16-0240				2009		1.297	19800		15270
wheat	IN	IN-16-0240				2010		1.434	21940		15300
wheat	IN	IN-16-0240				2011		1.469	19790		13470
wheat	IN	IN-16-0240				2012		1.435	20590		14350
wheat	IN	IN-16-0240				2013		1.387	19920		14360
wheat	IN	IN-16-0240				2014		1.139	15390		13510
wheat	IN	IN-16-0240				2015		1.167	16120		13810
wheat	IN	IN-16-0240				2016		1.382	19420		14050
wheat	IN	IN-16-0240				2017		1.42	20450		14400
wheat	IN	IN-16-0241				1990		1.586	21200		13370
wheat	IN	IN-16-0241				1991		1.618	22950		14180
wheat	IN	IN-16-0241				1992		1.327	16480		12420
wheat	IN	IN-16-0241				1993		1.316	19010		14450
wheat	IN	IN-16-0241				1994		1.369	21140		15440
wheat	IN	IN-16-0241				1995		1.835	24020		13090
wheat	IN	IN-16-0241				1996		1.573	21610		13740
wheat	IN	IN-16-0241				1997		1.452	20800		14330
wheat	IN	IN-16-0241				1998		1.07	16270		15210
wheat	IN	IN-16-0241				1999		1.476	17430		11810
wheat	IN	IN-16-0241				2000		1.291	16500		12780
wheat	IN	IN-16-0241				2001		1.548	21010		13570
wheat	IN	IN-16-0241				2002		1.564	19530		12490
wheat	IN	IN-16-0241				2003		1.575	22980		14590
wheat	IN	IN-16-0241				2004		1.176	18390		15640
wheat	IN	IN-16-0241				2005		1.537	19470		12670
wheat	IN	IN-16-0241				2006		1.124	16120		14340
wheat	IN	IN-16-0241				2007		1.722	20530		11920
wheat	IN	IN-16-0241				2008		1.038	13550		13050
wheat	IN	IN-16-0241				2009		1.4	19010		13580
wheat	IN	IN-16-0241				2010		1.689	20490		12130
wheat	IN	IN-16-0241				2011		1.644	18910		11500
wheat	IN	IN-16-0241				2012		1.738	18390		10580
wheat	IN	IN-16-0241				2013		1.783	17870		10020
wheat	IN	IN-16-0241				2014		1.369	13640		9960
wheat	IN	IN-16-0241				2015		1.624	18810		11580
wheat	IN	IN-16-0241				2016		1.7	18910		11120
wheat	IN	IN-16-0241				2017		1.66	17710		10670
wheat	IN	IN-16-0242				1990		1.372	54720		39880
wheat	IN	IN-16-0242				1991		1.476	55400		37530
wheat	IN	IN-16-0242				1992		1.516	54840		36170
wheat	IN	IN-16-0242				1993		1.145	42860		37440
wheat	IN	IN-16-0242				1994		1.323	48710		36810
wheat	IN	IN-16-0242				1995		1.432	51250		35800
wheat	IN	IN-16-0242				1996		1.323	44640		33740
wheat	IN	IN-16-0242				1997		1.42	48910		34440
wheat	IN	IN-16-0242				1998		0.909	30760		33830
wheat	IN	IN-16-0242				1999		1.23	37380		30400
wheat	IN	IN-16-0242				2000		0.951	30370		31950
wheat	IN	IN-16-0242				2001		1.202	32630		27140
wheat	IN	IN-16-0242				2002		1.324	35700		26960
wheat	IN	IN-16-0242				2003		1.329	41000		30850
wheat	IN	IN-16-0242				2004		1.352	33900		25080
wheat	IN	IN-16-0242				2005		1.625	49380		30390
wheat	IN	IN-16-0242				2006		1.044	34950		33490
wheat	IN	IN-16-0242				2007		1.209	34280		28360
wheat	IN	IN-16-0242				2008		0.8	27840		34780
wheat	IN	IN-16-0242				2009		1.001	28150		28120
wheat	IN	IN-16-0242				2010		1.55	36930		23820
wheat	IN	IN-16-0242				2011		1.39	33560		24140
wheat	IN	IN-16-0242				2012		1.497	37150		24810
wheat	IN	IN-16-0242				2013		1.463	32750		22380
wheat	IN	IN-16-0242				2014		1.095	25990		23740
wheat	IN	IN-16-0242				2015		1.222	29140		23840
wheat	IN	IN-16-0242				2016		1.419	32230		22710
wheat	IN	IN-16-0242				2017		1.583	32750		20690
wheat	IN	IN-16-0243				1990		1.278	51350		40170
wheat	IN	IN-16-0243				1991		1.275	49260		38640
wheat	IN	IN-16-0243				1992		1.148	43950		38290
wheat	IN	IN-16-0243				1993		0.961	38170		39700
wheat	IN	IN-16-0243				1994		1.101	45950		41750
wheat	IN	IN-16-0243				1995		1.271	50450		39680
wheat	IN	IN-16-0243				1996		0.942	36480		38740
wheat	IN	IN-16-0243				1997		1.299	47820		36800
wheat	IN	IN-16-0243				1998		1.014	42950		42360
wheat	IN	IN-16-0243				1999		1.17	42750		36550
wheat	IN	IN-16-0243				2000		0.872	29110		33370
wheat	IN	IN-16-0243				2001		1.006	35330		35130
wheat	IN	IN-16-0243				2002		1.191	41320		34680
wheat	IN	IN-16-0243				2003		1.223	49320		40330
wheat	IN	IN-16-0243				2004		0.93	34090		36640
wheat	IN	IN-16-0243				2005		1.122	46660		41600
wheat	IN	IN-16-0243				2006		0.377	14250		37790
wheat	IN	IN-16-0243				2007		0.94	29200		31070
wheat	IN	IN-16-0243				2008		0.714	20180		28280
wheat	IN	IN-16-0243				2009		0.915	28820		31500
wheat	IN	IN-16-0243				2010		1.165	32890		28240
wheat	IN	IN-16-0243				2011		1.279	32350		25290
wheat	IN	IN-16-0243				2012		1.365	31020		22730
wheat	IN	IN-16-0243				2013		1.368	30680		22430
wheat	IN	IN-16-0243				2014		1.206	25150		20850
wheat	IN	IN-16-0243				2015		1.101	18480		16780
wheat	IN	IN-16-0243				2016		1.23	22380		18190
wheat	IN	IN-16-0243				2017		1.577	21200		13440
wheat	IN	IN-16-0244				1990		1.429	39780		27840
wheat	IN	IN-16-0244				1991		1.729	52090		30130
wheat	IN	IN-16-0244				1992		1.757	47330		26940
wheat	IN	IN-16-0244				1993		1.519	41740		27470
wheat	IN	IN-16-0244				1994		1.573	41570		26420
wheat	IN	IN-16-0244				1995		1.775	44450		25040
wheat	IN	IN-16-0244				1996		1.661	41310		24870
wheat	IN	IN-16-0244				1997		1.64	37120		22630
wheat	IN	IN-16-0244				1998		1.429	33200		23240
wheat	IN	IN-16-0244				1999		2.045	49460		24190
wheat	IN	IN-16-0244				2000		1.287	31070		24140
wheat	IN	IN-16-0244				2001		1.73	43070		24900
wheat	IN	IN-16-0244				2002		1.779	41450		23300
wheat	IN	IN-16-0244				2003		1.733	41760		24100
wheat	IN	IN-16-0244				2004		1.586	40200		25340
wheat	IN	IN-16-0244				2005		1.967	48990		24900
wheat	IN	IN-16-0244				2006		1.517	38390		25310
wheat	IN	IN-16-0244				2007		2.223	48290		21720
wheat	IN	IN-16-0244				2008		1.933	39260		20310
wheat	IN	IN-16-0244				2009		2.116	44460		21010
wheat	IN	IN-16-0244				2010		2.323	48700		20960
wheat	IN	IN-16-0244				2011		2.44	51860		21250
wheat	IN	IN-16-0244				2012		2.272	45290		19930
wheat	IN	IN-16-0244				2013		2.476	47190		19060
wheat	IN	IN-16-0244				2014		1.563	29420		18820
wheat	IN	IN-16-0244				2015		1.882	33560		17830
wheat	IN	IN-16-0244				2016		2.431	42470		17470
wheat	IN	IN-16-0244				2017		2.34	39430		16850
wheat	IN	IN-14-0501				1990		0.633	11400		18000
wheat	IN	IN-14-0501				1991		0.594	9800		16500
wheat	IN	IN-14-0501				1992		0.251	9800		39000
wheat	IN	IN-14-0501				1993		0.696	11700		16800
wheat	IN	IN-14-0501				1994		0.8	15200		19000
wheat	IN	IN-14-0501				1995		0.729	14000		19200
wheat	IN	IN-14-0501				1996		0.809	15700		19400
wheat	IN	IN-14-0501				1997		0.631	11800		18700
wheat	IN	IN-14-0501				1998		0.596	11500		19300
wheat	IN	IN-14-0501				2000		0.532	6310		11850
wheat	IN	IN-14-0501				2001		0.682	8390		12310
wheat	IN	IN-14-0501				2002		0.675	7470		11060
wheat	IN	IN-14-0501				2003		0.786	11310		14390
wheat	IN	IN-14-0501				2004		0.67	8890		13270
wheat	IN	IN-14-0501				2005		0.67	8890		13270
wheat	IN	IN-14-0501				2006		0.703	9770		13900
wheat	IN	IN-14-0501				2007		0.884	11730		13270
wheat	IN	IN-14-0501				2008		0.72	9260		12860
wheat	IN	IN-14-0501				2009		0.829	11470		13830
wheat	IN	IN-14-0501				2010		0.986	14500		14700
wheat	IN	IN-14-0501				2011		1.134	15820		13950
wheat	IN	IN-14-0501				2012		1.169	15940		13630
wheat	IN	IN-14-0501				2013		1.128	14470		12830
wheat	IN	IN-14-0501				2014		1.214	15800		13020
wheat	IN	IN-14-0501				2015		1.144	18640		16300
wheat	IN	IN-14-0501				2016		1.287	24560		19090
wheat	IN	IN-14-0501				2017		1.377	17620		12800
wheat	IN	IN-06-0502				1990		1.445	104600		72400
wheat	IN	IN-06-0502				1991		1.285	91200		71000
wheat	IN	IN-06-0502				1992		1.392	97000		69700
wheat	IN	IN-06-0502				1993		1.663	121200		72900
wheat	IN	IN-06-0502				1994		1.466	112000		76400
wheat	IN	IN-06-0502				1995		1.631	123000		75400
wheat	IN	IN-06-0502				1996		1.77	136300		77000
wheat	IN	IN-06-0502				1997		1.643	129500		78800
wheat	IN	IN-06-0502				1998		1.68	130900		77900
wheat	IN	IN-06-0502				1999		1.879	149600		79600
wheat	IN	IN-06-0502				2000		1.641	100400		61200
wheat	IN	IN-06-0502				2001		1.701	109700		64500
wheat	IN	IN-06-0502				2002		1.516	88100		58100
wheat	IN	IN-06-0502				2003		1.649	108200		65600
wheat	IN	IN-06-0502				2004		2.013	135360		67230
wheat	IN	IN-06-0502				2005		1.769	122900		69460
wheat	IN	IN-06-0502				2006		1.809	127300		70380
wheat	IN	IN-06-0502				2007		1.761	120100		68200
wheat	IN	IN-06-0502				2008		1.88	126700		67400
wheat	IN	IN-06-0502				2009		2.043	147100		72000
wheat	IN	IN-06-0502				2010		1.693	127500		75300
wheat	IN	IN-06-0502				2011		4.045	304200		75200
wheat	IN	IN-06-0502				2012		3.012	247870		82300
wheat	IN	IN-06-0502				2013		3.736	317550		85000
wheat	IN	IN-06-0502				2014		2.663	229000		86000
wheat	IN	IN-06-0502				2015		3	252000		84000
wheat	IN	IN-06-0502				2016		3.46	301000		87000
wheat	IN	IN-06-0502				2017		2.92	236520		81000
wheat	IN	IN-01-0503				2017		1	0		0
wheat	IN	IN-01-0504				2001		0.5	10		20
wheat	IN	IN-11-0509				1990		0.4	80		200
wheat	IN	IN-11-0509				1991		0.375	30		80
wheat	IN	IN-07-0514				1990		0.896	34600		38600
wheat	IN	IN-07-0514				1991		0.705	17900		25400
wheat	IN	IN-07-0514				1992		1.062	29100		27400
wheat	IN	IN-07-0514				1993		1.29	41400		32100
wheat	IN	IN-07-0514				1994		1.113	33600		30200
wheat	IN	IN-07-0514				1995		1.22	22200		18200
wheat	IN	IN-07-0514				1996		1.364	28100		20600
wheat	IN	IN-07-0514				1997		0.686	15700		22900
wheat	IN	IN-07-0514				1998		1.421	43200		30400
wheat	IN	IN-07-0514				1999		1.397	42200		30200
wheat	IN	IN-07-0514				2000		2.477	60200		24300
wheat	IN	IN-07-0514				2001		1.465	41600		28400
wheat	IN	IN-07-0514				2002		1.594	44000		27600
